UserID,Latitude,Longitude,Skill_Level,Preferred_Group_Size,Big Data,Data Analysis,Machine Learning,Python,SQL,Statistics,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0322d893-b7a2-4765-9bbe-2f60c0b7b2c4,5.7171845,167.262087,Intermediate,Medium,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0
42b7d441-b2a2-4d77-b146-5e1f08ccb95e,-34.4104475,-80.126977,Intermediate,Medium,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
78bcaf09-2340-4935-a4c0-259f969ef3f4,-64.6119495,-62.839860,Intermediate,Medium,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1
20e109ea-18f8-462f-80e5-ea0e186fc5c8,-47.384044,-35.769912,Beginner,Medium,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1
f1064c44-acfd-4b58-abe4-91ec0921d9a9,11.2046605,-135.160336,Intermediate,Medium,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0
4100b340-bc66-43e5-b808-d4d02226b8de,-85.498755,-94.845356,Intermediate,Small,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
b309ea8f-b262-4460-9bfb-90f6ef33636c,58.957257,56.302151,Beginner,Small,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1
e6af945e-7c0a-4b43-9b40-9aa7d8d03716,-1.7350245,-97.965203,Advanced,Small,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1
af936cae-d641-4f2f-83f1-e1b3b6a745b6,9.514264,13.417190,Intermediate,Medium,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
9420031a-2985-49c2-96af-6a7e42bc5201,20.0842855,75.503719,Beginner,Medium,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
84333331-76a7-4ff2-9de4-f8faf921e67b,37.8611595,93.263385,Intermediate,Large,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1
c5c83ef1-233f-4f00-b537-be1345b8ee8c,-74.802547,-142.878953,Intermediate,Medium,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1
4d3ac49f-2d14-4120-b8e5-1cf352eefbde,-34.346045,155.003639,Intermediate,Small,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
d5f767e3-fe1c-4edc-a26b-d8c18314ac9e,80.254127,-50.553816,Advanced,Medium,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1
6d321310-4475-446c-9e45-9fa94d57edae,-47.545965,-24.842814,Beginner,Medium,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1
09271a31-e69c-4115-8728-cad14917b853,84.5581875,53.833148,Beginner,Medium,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0
79a264a2-c193-4ca8-b4ae-dfa21aaea296,67.923799,-108.864631,Beginner,Large,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1
3354995a-3e6e-43b9-b1ad-cc12c30a71f3,-79.4692315,46.149795,Intermediate,Medium,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0
3f3142d3-c721-4a28-9a21-e113fba8d879,-62.7821765,62.888445,Advanced,Large,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1
77792d69-3678-4c65-a545-30b15b75aa04,-66.630994,-37.643736,Advanced,Large,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1
15810505-7ffa-4cbf-9a8d-af7bb4621068,-9.240621,74.808361,Advanced,Medium,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1
e461e09d-a549-4be4-8e9a-079f9442fa33,-29.6725295,172.756193,Advanced,Medium,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
55d3325d-d42b-406c-898e-0bc3b4b76444,32.972883,-168.990005,Advanced,Large,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0
a5efe896-4c21-4df4-8ab8-daa7edf2cb29,40.2624295,-7.203540,Advanced,Large,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
148efbe3-9a41-4566-a61b-08d42b6378c9,15.609129,-23.961851,Beginner,Medium,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1
9d4d2e75-5381-4b0b-a52a-86f26e64922e,37.5841605,-166.948303,Advanced,Medium,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0
db6378c2-8dbf-4e64-8d3b-d2c2c00c1b7d,-32.602365,-11.891107,Advanced,Large,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1
c8614159-4383-4f47-8f74-8399433d1783,10.781727,173.904018,Beginner,Medium,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1
d8365e83-cae7-4dc4-b868-d94203bd3e70,66.798333,-75.125766,Advanced,Small,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
473ad0f3-135c-4108-9fc0-4748d2d29ee7,87.6058425,-116.158592,Advanced,Large,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4363e68a-a7ad-4bc1-a19a-d95264284f93,55.128268,125.994201,Advanced,Medium,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1
01105726-85d1-420e-b091-a0fdcb3e5563,-10.7231365,-171.503399,Intermediate,Large,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1
763a31de-5d4f-4754-9fa2-884809d89179,50.293826,-89.671713,Advanced,Medium,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0
5d5672de-9278-45b7-960a-c5dbee30409d,-78.0511385,-107.425707,Intermediate,Medium,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1570f542-0989-430d-87af-b15b3023ba0e,36.5994215,-28.504092,Advanced,Small,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
1243de40-9152-4853-affe-32127debb2b2,-55.571694,-166.288102,Intermediate,Medium,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1
2fbee023-c0dc-4a3f-b8ff-5d734bbab098,-18.990343,-70.332367,Beginner,Small,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
4613623d-ff00-4ed2-993d-4e81b13ef0ae,-80.1456795,-132.795060,Advanced,Small,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0
42fe6dfb-2ed8-4480-9c13-9cef30537405,43.497238,93.521622,Beginner,Small,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0
f99a62be-659c-406c-88bc-3c86e22aa9e9,-39.097156,86.238119,Intermediate,Medium,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1
bad6d761-2d7d-4d37-bb10-4dc36d9a2ed3,84.5433675,68.836401,Intermediate,Medium,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0
3ffb3475-a1d4-4e1d-bf64-397a4dfa121f,15.576184,54.306461,Beginner,Small,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0
9325919e-1810-4449-a002-30d6c75113ef,65.7031695,-1.020128,Intermediate,Medium,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1
1080d2ca-19ba-4db8-9221-763e7e9afa44,17.4941345,53.411190,Intermediate,Large,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0
76e19db0-34c4-4ed9-a4ed-ae91ee632f38,-26.7589595,-17.760530,Advanced,Small,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
8c0eeb9a-4cc9-428b-b709-d4378d8b05eb,-48.427867,75.341171,Intermediate,Medium,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0
5d2c5cdf-84e4-4f8c-acc0-d235d7e9bce7,56.1303535,-90.325076,Advanced,Small,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0
752df18f-f4c3-4ec6-b81d-f6a930fba951,22.148229,-175.770959,Beginner,Small,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1
aeaad92c-cde3-476c-ab4a-4c0a6dc75384,-26.316229,-89.159739,Beginner,Medium,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
f47f8cf2-f858-4270-8e27-bab7326efdf9,6.908159,-118.004917,Intermediate,Medium,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0
de1f2023-15ff-4130-9db2-a5f927263b5d,16.569217,12.961995,Beginner,Large,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0
59f74f0b-cbd7-4821-a9dc-a14968244b07,58.084487,75.272445,Advanced,Small,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1
3a4fd48f-bfdb-45d3-bb7b-cbf91f1f4bdc,12.6458595,176.654608,Advanced,Medium,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1
dce42224-89ae-4714-a99b-dce883847e40,45.513614,89.840300,Intermediate,Small,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
0bdeaaa4-8c8a-40c7-a267-5c1a4121786f,-13.853074,73.169342,Beginner,Small,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1
58ab1325-f6dc-40f4-abaf-686a378feac0,47.7560305,-13.100631,Intermediate,Medium,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0
4e61ef43-1893-4738-9605-811c2499372f,66.0296875,-81.609603,Beginner,Large,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0
e2d63af1-8620-4db5-9b45-fe0c3808d24a,-20.0985995,85.825803,Beginner,Medium,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1
14dff52e-c010-47f2-9e79-20711b2dee45,17.287200,-101.200729,Intermediate,Medium,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
071bc031-0e2f-4dd2-ab2e-bd0ce5d16ffd,31.4562905,-106.594001,Intermediate,Large,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1
8d54bc2a-ea71-477b-8524-f13f5da2f93c,67.082712,-168.106837,Intermediate,Large,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1
2d7d95f2-849e-4aa8-97d3-4f3a0dce774f,46.929050,8.018210,Advanced,Small,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0
ae82f87a-ba28-4eb0-98ee-64d6f033fbba,68.3328575,-154.142029,Intermediate,Small,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
60556f6b-af18-45bb-ab78-a271db697435,-60.9298915,105.059579,Beginner,Medium,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1
fdf1f0da-5f71-44f1-8358-fb1fe96c542a,-45.9077735,-82.599948,Beginner,Large,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
2a81870f-9a56-4c33-ab95-b6717c4b00a0,-65.3729895,17.922875,Advanced,Small,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
b301d2b4-3657-4454-9f4c-62650e5e2e5b,77.4363655,108.167207,Intermediate,Small,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1
6bb33eb3-b628-4791-8d4b-1b784fd3b092,37.4424735,161.547057,Advanced,Medium,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0
b537e8c6-1cdc-431f-9e1e-babe3be47067,-39.9981195,-74.047795,Advanced,Medium,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0
d0dad44a-ed57-46c0-a6d3-259d5053a8ff,41.3095825,-118.924858,Advanced,Small,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
425d37d2-8a1b-4ade-94d3-202704efede1,-69.7971335,-111.403197,Advanced,Medium,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0
45aa1b24-c6c6-469b-bf8e-e6e1ad9b6bc6,-51.755507,-143.080290,Beginner,Small,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
9c568b97-83e8-4146-8c6a-f83d4e99a9a0,47.491608,35.932549,Beginner,Small,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1
976e0c7a-dc83-42b6-916a-2ab81649d5fe,-14.2714935,-37.348309,Advanced,Medium,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
f2317aaf-dd7b-40f1-aee1-6ae0a946ac30,36.4220535,114.475656,Intermediate,Small,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
587a0caa-78c9-4543-a238-e12591d2799f,13.1608645,100.754809,Intermediate,Small,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
3d023576-9cd0-475b-901d-4a9b85d123ff,-31.573579,41.900674,Advanced,Medium,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1
4e9f2d68-604c-4c8b-ba98-9fe6f4df76ba,68.296057,63.591243,Advanced,Large,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0
536a992c-299e-494c-87ba-3d1c24a291e0,31.979299,-36.277707,Advanced,Medium,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1
364878da-c25e-4381-be55-8e9ec5dafdfe,56.7070965,-130.968723,Beginner,Medium,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1
f0cc1a02-5cfc-4494-9e82-bf71c66b2967,84.3542175,152.955992,Beginner,Small,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1
d04a54ac-63e9-400a-87e4-6ea903dc0fe8,-40.460208,126.941817,Advanced,Small,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1
bcec6ae7-cb8b-4d64-9a14-4cebbe619c65,-46.298801,-176.207323,Intermediate,Medium,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0
ed3cc069-cf8a-49cf-9d42-eadfc5118c47,18.1941215,179.490609,Beginner,Small,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1
1de67e96-07c8-4dee-bc74-4dd119ef0472,-82.725792,-64.144651,Intermediate,Large,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
ec0dd2eb-864f-48f4-85c2-af73d43dfba9,-14.637422,82.923363,Beginner,Large,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
a5518e47-d1cd-47b5-8f30-fea11a536c0d,-50.980423,-160.032804,Intermediate,Small,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1
6d11344b-e739-4c5b-bd70-bcb24c0bc090,-78.076208,122.327935,Beginner,Small,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0
8e73a1de-8e8e-4167-aa3d-4b7cbc8e75fb,42.276651,37.239095,Advanced,Small,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1
7e639708-1271-4eca-a866-8376885a95ea,46.765522,-106.413110,Intermediate,Small,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1
21746432-a27d-4a95-b8fb-4b3773324e4f,64.2224185,-146.604326,Advanced,Small,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1
c9d2d43d-3734-48ce-8235-9e474ece6bb4,-5.948867,-56.376280,Beginner,Medium,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0
92350981-7024-45c7-8512-3c2337a0b92d,-56.5384545,-86.702760,Beginner,Small,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0
199115a6-947d-4c91-8d54-e76b2f28e80c,40.7258285,153.390529,Advanced,Small,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1
aad04877-6a1b-4535-8e46-a5548ec9be7d,-53.7712335,-26.244109,Advanced,Small,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1
29f79968-fdfb-4513-9cb9-60a4aef4b285,69.849393,166.404231,Intermediate,Small,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
ff9e5e44-80e2-4a1e-8e12-da7045e8c308,-68.154036,174.228966,Intermediate,Small,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1
278a0311-69cc-43e4-b817-8f4f57ad2abd,-25.589101,22.549245,Advanced,Small,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1
345d9412-a428-49af-8460-6e01a9aa77c4,75.784359,107.019467,Intermediate,Large,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0
0b062c81-ca0a-48c7-b1e2-032e7deeaa3c,87.276967,75.399234,Intermediate,Small,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
01a87d0b-5a80-4e7a-b650-54a9d6fb9e7c,-62.562127,-149.851567,Beginner,Large,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1
a183f9a9-a557-48f7-b4b1-9fa66bb21ce3,-20.8882335,-120.538230,Beginner,Small,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1
920c17c0-8369-4de8-9932-01b8cd9de635,-64.952858,55.390599,Intermediate,Medium,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
0cf19a57-678e-4e1e-b40d-3994e506bd76,-4.2774085,20.471019,Beginner,Large,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0
d30e83be-16ec-46ff-844f-225e6e80745a,84.169699,99.723393,Advanced,Small,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
03957a3f-f66a-4953-bf4a-d42cb9639513,-11.3131315,-13.305928,Beginner,Small,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
0047bb9a-6f51-48d3-a63b-5e84f031a899,60.986283,-67.497013,Beginner,Large,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0
dc0f7ee2-2934-4584-b72b-9a9ea99b2bab,-24.996587,-57.107258,Intermediate,Medium,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0
807c5eb9-a052-4276-9d38-dae61b146478,36.8338795,-161.918193,Beginner,Small,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1
ede8dd29-54b5-4da3-815f-4927773cb5a9,-69.5156685,-143.356899,Intermediate,Small,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
460fa772-7cd1-4aee-b118-aac6a7719a0a,34.0169295,-97.923928,Advanced,Medium,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1
45264ef2-bcf5-4b64-918d-efb12a315479,-44.762239,-130.625727,Beginner,Large,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1
c3d7cca1-16f9-48e5-b9b5-787270bf0625,29.9794695,-150.880059,Advanced,Large,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1
