Unnamed: 0,Latitude,Longitude,Skill_Level,Preferred_Group_Size,Cluster,Study_Group,Topics_of_Interest,Days_Available,Hours_Available,UserID
48.0,-1.4184078342908422,1.2634063321343028,1,2,58.0,Group_Data Analysis,"Data Analysis,Machine Learning,SQL","Monday,Thursday,Friday,Saturday","Hour_1,Hour_2,Hour_5,Hour_7,Hour_8,Hour_10,Hour_12,Hour_13,Hour_14,Hour_18,Hour_20,Hour_23",
297.0,-1.117039269354817,0.1553366381005381,0,1,58.0,Group_Data Analysis,"Data Analysis,SQL","Friday,Saturday","Hour_2,Hour_6,Hour_7,Hour_8,Hour_12,Hour_14,Hour_18,Hour_19,Hour_22,Hour_23",
608.0,-0.9783900341629944,0.7838518335084758,2,1,58.0,Group_Data Analysis,Data Analysis,"Monday,Saturday","Hour_0,Hour_2,Hour_5,Hour_6,Hour_7,Hour_8,Hour_10,Hour_12,Hour_13,Hour_14,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_22",
373.0,-1.4313553850021294,1.1984809423830074,0,1,58.0,Group_Machine Learning,"Machine Learning,Python,SQL","Tuesday,Friday","Hour_2,Hour_3,Hour_8,Hour_10,Hour_11,Hour_14,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22",
953.0,-1.2242884969336505,-0.5015585742401525,0,1,58.0,Group_Machine Learning,Machine Learning,"Monday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_5,Hour_7,Hour_9,Hour_11,Hour_12,Hour_14,Hour_16,Hour_18,Hour_22",
392.0,-1.2884431881118887,-0.5572646207335692,1,2,58.0,Group_Data Analysis,"Data Analysis,SQL","Wednesday,Saturday","Hour_2,Hour_6,Hour_7,Hour_8,Hour_10,Hour_11,Hour_12,Hour_17,Hour_21,Hour_22,Hour_23",
455.0,-0.9148386911543712,-0.3398027144607068,1,1,58.0,Group_Machine Learning,"Big Data,Machine Learning,SQL","Tuesday,Friday,Saturday","Hour_1,Hour_5,Hour_7,Hour_8,Hour_10,Hour_11,Hour_12,Hour_14,Hour_18,Hour_20",
413.0,-0.9404366884219942,-1.1068109594916935,0,1,58.0,Group_Data Analysis,Data Analysis,Saturday,"Hour_2,Hour_3,Hour_5,Hour_6,Hour_7,Hour_9,Hour_10,Hour_14,Hour_17,Hour_19,Hour_20,Hour_21,Hour_22",
868.0,0.1543277521275626,0.9600316027025833,1,1,7.0,Group_Big Data,"Big Data,Python,Statistics","Tuesday,Wednesday,Thursday,Friday,Saturday","Hour_0,Hour_2,Hour_3,Hour_4,Hour_6,Hour_9,Hour_11,Hour_13,Hour_15,Hour_17,Hour_19",
523.0,0.2502806317450143,0.5564135589664332,0,0,7.0,Group_Big Data,Big Data,"Tuesday,Wednesday,Thursday,Friday,Sunday","Hour_2,Hour_12,Hour_15,Hour_17,Hour_20,Hour_22",
703.0,-0.0346219377048921,1.757760343261639,1,1,7.0,Group_Machine Learning,Machine Learning,"Wednesday,Friday,Saturday,Sunday","Hour_3,Hour_4,Hour_5,Hour_6,Hour_8,Hour_12,Hour_14,Hour_15,Hour_16,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
0.0,-0.3075109444203627,1.2148266429425445,1,1,7.0,Group_Machine Learning,"Data Analysis,Machine Learning,Python","Monday,Tuesday,Wednesday,Saturday","Hour_4,Hour_5,Hour_8,Hour_9,Hour_12,Hour_14,Hour_17,Hour_19,Hour_20,Hour_21,Hour_22",
431.0,0.2100072784232345,0.8263966583477098,0,0,7.0,Group_Machine Learning,"Big Data,Machine Learning","Tuesday,Wednesday,Friday","Hour_2,Hour_8,Hour_9,Hour_13,Hour_14,Hour_15,Hour_16,Hour_19,Hour_21,Hour_23",
473.0,0.4527212242272196,1.493451897219772,1,1,7.0,Group_Machine Learning,"Machine Learning,Statistics","Tuesday,Wednesday,Thursday,Friday,Saturday","Hour_2,Hour_9,Hour_11,Hour_12,Hour_14,Hour_15,Hour_19,Hour_21,Hour_22",
808.0,-0.4265508748138377,0.9183578271264162,0,0,7.0,Group_Machine Learning,"Big Data,Machine Learning,SQL","Tuesday,Wednesday,Thursday,Saturday,Sunday","Hour_0,Hour_4,Hour_9,Hour_12,Hour_15,Hour_16,Hour_17,Hour_18,Hour_23",
283.0,-0.7567545326417949,0.299185073158053,0,2,7.0,Group_SQL,"Data Analysis,SQL,Statistics","Tuesday,Wednesday,Friday,Saturday","Hour_9,Hour_11,Hour_12,Hour_14,Hour_15,Hour_16,Hour_18,Hour_19,Hour_21,Hour_23",
472.0,-0.0101404613940061,1.1510085607039746,0,1,7.0,Group_SQL,SQL,"Tuesday,Wednesday,Friday,Saturday","Hour_4,Hour_6,Hour_11,Hour_12,Hour_14,Hour_15,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22",
798.0,0.0581149736513329,-1.409480735787255,1,0,3.0,Group_Machine Learning,"Machine Learning,Statistics","Monday,Tuesday,Thursday,Friday,Saturday","Hour_1,Hour_4,Hour_6,Hour_7,Hour_10,Hour_11,Hour_12,Hour_19,Hour_20,Hour_23",
90.0,-0.0140200676275111,-1.3368726175999808,1,0,3.0,Group_Machine Learning,"Machine Learning,Statistics","Tuesday,Wednesday,Thursday,Saturday","Hour_0,Hour_4,Hour_9,Hour_10,Hour_11,Hour_21,Hour_22,Hour_23",
585.0,0.6147393779885909,-1.5622264424013663,0,0,3.0,Group_Statistics,"Data Analysis,Statistics","Tuesday,Thursday,Friday,Saturday","Hour_0,Hour_1,Hour_8,Hour_9,Hour_10,Hour_13,Hour_15,Hour_16,Hour_18,Hour_19,Hour_22",
421.0,-0.8374859838372906,-1.4244334776790528,1,1,3.0,Group_Statistics,"Data Analysis,SQL,Statistics","Wednesday,Saturday","Hour_1,Hour_7,Hour_8,Hour_10,Hour_11,Hour_15,Hour_16,Hour_20,Hour_21,Hour_22,Hour_23",
772.0,-0.2490794200653257,-1.3017170827854443,2,0,3.0,Group_Machine Learning,"Big Data,Machine Learning,Statistics","Wednesday,Thursday,Saturday","Hour_0,Hour_6,Hour_8,Hour_12,Hour_15,Hour_17,Hour_21,Hour_22,Hour_23",
769.0,-0.716186590094342,-1.1723450995178049,0,0,3.0,Group_Machine Learning,Machine Learning,"Tuesday,Wednesday,Thursday,Saturday","Hour_0,Hour_1,Hour_2,Hour_4,Hour_5,Hour_7,Hour_9,Hour_13,Hour_15,Hour_17,Hour_19,Hour_20,Hour_21",
106.0,-0.753893844623303,-1.2373503110463573,1,0,3.0,Group_Machine Learning,Machine Learning,"Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_2,Hour_4,Hour_6,Hour_10,Hour_13,Hour_16,Hour_19,Hour_20,Hour_21,Hour_22",
490.0,-0.9077905088872482,-0.2940565495299205,0,0,69.0,Group_Data Analysis,Data Analysis,"Monday,Tuesday,Wednesday,Thursday","Hour_0,Hour_4,Hour_6,Hour_9,Hour_12,Hour_13,Hour_14,Hour_15,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
773.0,-1.558861144704118,0.6570703276082764,1,0,69.0,Group_Machine Learning,Machine Learning,"Tuesday,Wednesday,Friday","Hour_0,Hour_3,Hour_6,Hour_7,Hour_8,Hour_12,Hour_15,Hour_17,Hour_18,Hour_19",
456.0,-1.67277173494133,-0.6516835762578084,2,1,69.0,Group_Machine Learning,"Machine Learning,SQL","Monday,Wednesday,Friday","Hour_0,Hour_2,Hour_4,Hour_6,Hour_10,Hour_15,Hour_17,Hour_19,Hour_21",
349.0,-1.0968315190310896,-1.1202550477086353,2,0,69.0,Group_Machine Learning,Machine Learning,"Monday,Tuesday,Thursday","Hour_0,Hour_2,Hour_6,Hour_9,Hour_10,Hour_14,Hour_15,Hour_16,Hour_17,Hour_19,Hour_21,Hour_23",
246.0,-0.4419356855674386,-0.9390462472921894,1,0,69.0,Group_Machine Learning,"Machine Learning,Python,Statistics","Monday,Wednesday,Thursday,Friday,Sunday","Hour_0,Hour_2,Hour_4,Hour_6,Hour_7,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23",
574.0,-1.4945803449904276,-1.311507017802222,2,1,69.0,Group_Machine Learning,"Big Data,Machine Learning,Statistics","Monday,Wednesday,Friday,Saturday,Sunday","Hour_2,Hour_4,Hour_5,Hour_6,Hour_7,Hour_10,Hour_15,Hour_17,Hour_18,Hour_19,Hour_21,Hour_23",
747.0,-1.6726546292655518,-0.2567837451943034,1,0,69.0,Group_Machine Learning,Machine Learning,"Monday,Tuesday,Thursday","Hour_0,Hour_2,Hour_4,Hour_6,Hour_7,Hour_10,Hour_12,Hour_15,Hour_17,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
270.0,-1.5273817064259416,0.4211128043111331,2,1,69.0,Group_Data Analysis,Data Analysis,"Tuesday,Wednesday,Thursday,Saturday","Hour_2,Hour_4,Hour_5,Hour_6,Hour_7,Hour_10,Hour_12,Hour_15,Hour_18,Hour_19,Hour_22,Hour_23",
9.0,-0.6858434888499022,1.6236472748147728,2,2,62.0,Group_Machine Learning,"Big Data,Machine Learning,Python","Monday,Tuesday,Wednesday,Saturday","Hour_0,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_9,Hour_10,Hour_12,Hour_15,Hour_20,Hour_23",
338.0,0.1813403628642952,1.357520048337331,1,2,62.0,Group_Machine Learning,"Machine Learning,Python,Statistics","Monday,Saturday","Hour_3,Hour_4,Hour_7,Hour_9,Hour_10,Hour_12,Hour_13,Hour_16,Hour_19,Hour_23",
680.0,-1.2854413117679913,1.2974308135856192,2,2,62.0,Group_Big Data,"Big Data,Data Analysis,Statistics","Tuesday,Saturday","Hour_2,Hour_3,Hour_4,Hour_5,Hour_7,Hour_9,Hour_14,Hour_15,Hour_20,Hour_22",
563.0,0.0813062716709482,1.6664803529624703,2,1,62.0,Group_Machine Learning,"Machine Learning,SQL,Statistics","Wednesday,Thursday,Saturday","Hour_0,Hour_3,Hour_4,Hour_5,Hour_7,Hour_8,Hour_9,Hour_12,Hour_13,Hour_15,Hour_16,Hour_17,Hour_19,Hour_20,Hour_21,Hour_23",
738.0,-0.9319709178277829,1.1997124715163725,2,1,62.0,Group_Machine Learning,"Big Data,Machine Learning,Python","Monday,Tuesday,Wednesday,Friday,Saturday","Hour_3,Hour_4,Hour_6,Hour_7,Hour_9,Hour_10,Hour_13,Hour_15,Hour_17,Hour_18,Hour_20,Hour_23",
196.0,-0.5720526268606342,0.2450830190170324,2,0,32.0,Group_Data Analysis,"Data Analysis,Machine Learning","Wednesday,Thursday,Sunday","Hour_1,Hour_2,Hour_3,Hour_5,Hour_6,Hour_7,Hour_9,Hour_10,Hour_16,Hour_18,Hour_22",
7.0,-0.3060041005681823,0.2735321418478872,2,1,32.0,Group_Machine Learning,"Machine Learning,SQL","Monday,Wednesday,Thursday,Friday","Hour_0,Hour_1,Hour_2,Hour_4,Hour_5,Hour_6,Hour_8,Hour_9,Hour_10,Hour_13,Hour_18,Hour_22",
934.0,-0.5561925923305796,1.0813818670345106,2,1,32.0,Group_Data Analysis,"Data Analysis,Statistics","Monday,Tuesday,Wednesday,Friday","Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_10,Hour_11,Hour_14,Hour_18,Hour_20,Hour_22",
148.0,0.2948338564842516,1.1675994686165505,1,1,32.0,Group_Data Analysis,"Data Analysis,Machine Learning","Monday,Tuesday","Hour_0,Hour_2,Hour_3,Hour_5,Hour_6,Hour_7,Hour_9,Hour_10,Hour_11,Hour_12,Hour_15,Hour_16,Hour_18,Hour_19,Hour_22",
450.0,0.4905528845768683,-0.1334001523946791,2,0,32.0,Group_Data Analysis,"Data Analysis,Machine Learning,SQL","Monday,Wednesday,Thursday,Friday,Sunday","Hour_1,Hour_3,Hour_4,Hour_5,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_16,Hour_19,Hour_20,Hour_22,Hour_23",
388.0,-0.4395037783123441,0.4400553964023356,2,0,32.0,Group_Data Analysis,Data Analysis,"Monday,Wednesday,Thursday,Sunday","Hour_1,Hour_2,Hour_4,Hour_5,Hour_6,Hour_7,Hour_10,Hour_11,Hour_19,Hour_20,Hour_22,Hour_23",
188.0,-0.0520626786793201,0.362385196763285,1,0,32.0,Group_Data Analysis,"Big Data,Data Analysis,Statistics","Tuesday,Wednesday,Sunday","Hour_1,Hour_2,Hour_3,Hour_5,Hour_7,Hour_10,Hour_13,Hour_15,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22",
736.0,-0.6567483405277195,0.4686770775345361,2,0,32.0,Group_Machine Learning,"Machine Learning,SQL,Statistics","Thursday,Saturday,Sunday","Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_10,Hour_12,Hour_13,Hour_14,Hour_18,Hour_19,Hour_22",
565.0,-1.2951357378504635,-0.542968264848209,2,1,32.0,Group_Data Analysis,"Data Analysis,Python","Monday,Thursday,Friday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_8,Hour_9,Hour_10,Hour_13,Hour_16,Hour_18,Hour_20,Hour_22,Hour_23",
34.0,-1.6312172355451044,0.5309665914626147,2,0,32.0,Group_Data Analysis,Data Analysis,"Tuesday,Thursday,Sunday","Hour_2,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_12,Hour_14,Hour_16,Hour_17,Hour_20",
315.0,0.5979506495546016,1.2120852502769983,2,0,32.0,Group_Data Analysis,"Data Analysis,Statistics","Tuesday,Sunday","Hour_0,Hour_1,Hour_2,Hour_4,Hour_5,Hour_6,Hour_9,Hour_10,Hour_15,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
166.0,-1.7571392845875893,1.5059376920177272,2,0,32.0,Group_Statistics,Statistics,"Monday,Wednesday,Friday,Sunday","Hour_0,Hour_2,Hour_4,Hour_5,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_19,Hour_21,Hour_22",
71.0,-0.4327464569127033,0.4827378857213647,1,0,32.0,Group_Data Analysis,"Data Analysis,SQL","Monday,Wednesday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_7,Hour_8,Hour_10,Hour_12,Hour_13,Hour_15,Hour_19,Hour_20,Hour_22",
81.0,0.9928448937828784,0.2098307820349567,0,0,67.0,Group_Machine Learning,Machine Learning,"Monday,Tuesday,Saturday,Sunday","Hour_1,Hour_4,Hour_5,Hour_7,Hour_9,Hour_10,Hour_11,Hour_16,Hour_18,Hour_22",
79.0,0.835329011430058,-0.3034195201358338,0,2,67.0,Group_Machine Learning,"Big Data,Machine Learning","Tuesday,Wednesday,Thursday,Friday,Saturday","Hour_0,Hour_2,Hour_3,Hour_4,Hour_6,Hour_7,Hour_8,Hour_10,Hour_12,Hour_13,Hour_18,Hour_21,Hour_22,Hour_23",
722.0,0.27619012795735,-0.0963541867052693,0,1,67.0,Group_Machine Learning,"Machine Learning,SQL","Tuesday,Wednesday","Hour_2,Hour_3,Hour_7,Hour_8,Hour_9,Hour_10,Hour_13,Hour_15,Hour_18,Hour_23",
132.0,1.514998532501028,-1.4297693517636587,0,2,67.0,Group_Machine Learning,Machine Learning,"Monday,Wednesday,Sunday","Hour_0,Hour_5,Hour_6,Hour_7,Hour_8,Hour_10,Hour_13,Hour_14,Hour_15,Hour_18,Hour_21,Hour_23",
673.0,0.6351728652329212,-0.8798469682247427,0,1,67.0,Group_Machine Learning,"Big Data,Machine Learning","Tuesday,Thursday,Sunday","Hour_0,Hour_2,Hour_6,Hour_10,Hour_11,Hour_14,Hour_17,Hour_18,Hour_22",
17.0,1.1605189082056728,-0.2959530680995831,0,1,67.0,Group_Machine Learning,Machine Learning,"Monday,Tuesday,Wednesday,Friday","Hour_0,Hour_1,Hour_2,Hour_4,Hour_6,Hour_7,Hour_9,Hour_10,Hour_13,Hour_14,Hour_16,Hour_18,Hour_21",
759.0,-0.1281645169304664,-0.5462409097055391,0,0,67.0,Group_Machine Learning,"Machine Learning,SQL,Statistics","Wednesday,Saturday","Hour_2,Hour_3,Hour_6,Hour_7,Hour_9,Hour_11,Hour_12,Hour_14,Hour_17,Hour_18,Hour_19",
229.0,1.0750399359612524,-0.6831598773378132,0,0,67.0,Group_Machine Learning,"Machine Learning,Python,SQL","Tuesday,Wednesday","Hour_0,Hour_2,Hour_4,Hour_5,Hour_7,Hour_14,Hour_18,Hour_23",
64.0,1.3747278920676762,-0.2599190328371906,1,1,67.0,Group_Machine Learning,"Big Data,Machine Learning,Statistics","Tuesday,Wednesday","Hour_0,Hour_2,Hour_3,Hour_4,Hour_6,Hour_10,Hour_11,Hour_12,Hour_14,Hour_17,Hour_18,Hour_21",
840.0,1.707127337584349,0.1668673657657037,0,1,67.0,Group_Machine Learning,Machine Learning,"Monday,Tuesday,Wednesday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_4,Hour_6,Hour_7,Hour_11,Hour_12,Hour_13,Hour_16,Hour_18,Hour_19",
797.0,-0.7972157717306796,-0.5544242886246389,2,1,72.0,Group_Big Data,"Big Data,Data Analysis,SQL","Wednesday,Thursday,Friday,Sunday","Hour_1,Hour_2,Hour_3,Hour_4,Hour_7,Hour_10,Hour_13,Hour_14,Hour_15,Hour_17,Hour_19,Hour_20,Hour_22",
449.0,-1.420326333901606,-1.4196359420934148,2,1,72.0,Group_Data Analysis,"Data Analysis,Python","Monday,Wednesday,Saturday,Sunday","Hour_1,Hour_4,Hour_6,Hour_7,Hour_9,Hour_12,Hour_14,Hour_15,Hour_16,Hour_17,Hour_20",
212.0,-0.0857301837154703,-1.5987092003023704,2,0,72.0,Group_Statistics,Statistics,"Tuesday,Wednesday,Thursday,Friday,Sunday","Hour_0,Hour_2,Hour_3,Hour_4,Hour_6,Hour_10,Hour_12,Hour_14,Hour_17,Hour_19,Hour_20,Hour_21,Hour_22",
532.0,0.0741984650299207,-0.5880921790327702,1,0,72.0,Group_Statistics,Statistics,"Monday,Wednesday,Thursday,Sunday","Hour_1,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_13,Hour_14,Hour_21,Hour_22,Hour_23",
745.0,0.1721365926340434,-1.3379678649476354,1,1,72.0,Group_Statistics,"Machine Learning,Statistics","Monday,Wednesday,Sunday","Hour_1,Hour_4,Hour_6,Hour_7,Hour_9,Hour_14,Hour_15,Hour_16,Hour_20,Hour_21",
500.0,-0.3706481656697096,-0.0769976697765833,2,1,72.0,Group_Statistics,"Big Data,Statistics","Monday,Wednesday,Thursday,Saturday","Hour_0,Hour_2,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_10,Hour_11,Hour_12,Hour_14,Hour_15,Hour_18,Hour_21",
104.0,0.2730056599192645,-1.2661339594272976,0,0,72.0,Group_Statistics,"Big Data,SQL,Statistics","Thursday,Sunday","Hour_2,Hour_4,Hour_8,Hour_9,Hour_10,Hour_12,Hour_15,Hour_17,Hour_18,Hour_19,Hour_22",
933.0,-0.5613032221958685,-0.65081149957622,1,0,72.0,Group_Statistics,"Big Data,Statistics","Monday,Wednesday,Thursday,Sunday","Hour_1,Hour_2,Hour_4,Hour_6,Hour_7,Hour_14,Hour_15,Hour_17,Hour_21,Hour_22",
756.0,0.6644132433816454,-1.6493134512972485,2,1,72.0,Group_Statistics,"Big Data,Statistics","Monday,Tuesday,Saturday","Hour_4,Hour_7,Hour_10,Hour_12,Hour_13,Hour_14,Hour_15,Hour_17,Hour_18,Hour_19,Hour_22",
444.0,-1.2188872312723713,-0.968494232170554,2,1,72.0,Group_Statistics,"Data Analysis,Python,Statistics","Wednesday,Thursday,Sunday","Hour_0,Hour_3,Hour_4,Hour_6,Hour_8,Hour_9,Hour_10,Hour_14,Hour_15,Hour_17,Hour_18,Hour_19,Hour_21,Hour_22",
257.0,0.5822179859174968,-0.8919915256450767,1,1,72.0,Group_Statistics,"Big Data,Statistics","Thursday,Saturday","Hour_0,Hour_1,Hour_2,Hour_4,Hour_6,Hour_13,Hour_14,Hour_15,Hour_17,Hour_21,Hour_22",
179.0,-0.2355635344799804,-1.1526044528887496,2,0,72.0,Group_Statistics,"Big Data,Data Analysis,Statistics","Monday,Wednesday,Sunday","Hour_2,Hour_3,Hour_6,Hour_7,Hour_9,Hour_11,Hour_13,Hour_14,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22",
340.0,-0.4895844555340488,-1.5148983698153682,2,1,72.0,Group_Statistics,"Big Data,Statistics",Friday,"Hour_4,Hour_6,Hour_8,Hour_11,Hour_15,Hour_16,Hour_21,Hour_22",
154.0,-0.7772504527608194,-0.7811944050564401,2,1,72.0,Group_Statistics,Statistics,"Wednesday,Friday,Saturday,Sunday","Hour_4,Hour_6,Hour_7,Hour_12,Hour_14,Hour_17,Hour_18,Hour_21,Hour_22,Hour_23",
150.0,-0.8271114210636159,-0.6556447835651693,1,1,72.0,Group_Data Analysis,"Data Analysis,SQL","Monday,Wednesday","Hour_4,Hour_7,Hour_14,Hour_16,Hour_18,Hour_21,Hour_22",
645.0,-0.9367211593060436,-1.6315274347975766,2,1,72.0,Group_Big Data,Big Data,"Monday,Thursday","Hour_1,Hour_4,Hour_6,Hour_10,Hour_12,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_21",
134.0,-0.0004945039680166,-0.9935816896103422,1,1,72.0,Group_Statistics,"Big Data,Statistics","Monday,Thursday","Hour_2,Hour_4,Hour_7,Hour_13,Hour_14,Hour_16,Hour_18,Hour_21,Hour_23",
105.0,-0.7297776104150951,-1.3566072053403735,2,0,72.0,Group_Statistics,"Big Data,Data Analysis,Statistics","Monday,Wednesday,Saturday,Sunday","Hour_7,Hour_9,Hour_12,Hour_14,Hour_15,Hour_17,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
860.0,-0.0508074451835875,-0.8497049573343048,0,0,72.0,Group_Statistics,"Big Data,Python,Statistics","Monday,Wednesday,Thursday","Hour_1,Hour_3,Hour_4,Hour_6,Hour_7,Hour_10,Hour_12,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_23",
717.0,0.2679802147207803,-0.2460720909374844,1,2,42.0,Group_Python,"Machine Learning,Python,Statistics","Monday,Wednesday","Hour_2,Hour_4,Hour_6,Hour_8,Hour_10,Hour_11,Hour_13,Hour_14,Hour_15,Hour_16,Hour_20,Hour_22,Hour_23",
453.0,1.5638012537920407,-1.1554930448620484,1,2,42.0,Group_Python,"Data Analysis,Python,SQL","Monday,Friday,Saturday","Hour_0,Hour_1,Hour_2,Hour_7,Hour_8,Hour_9,Hour_11,Hour_13,Hour_14,Hour_15,Hour_16,Hour_22,Hour_23",
939.0,1.1313293668569542,1.3516693511552371,1,2,42.0,Group_Python,"Python,SQL,Statistics","Tuesday,Saturday","Hour_2,Hour_4,Hour_5,Hour_6,Hour_8,Hour_9,Hour_11,Hour_12,Hour_13,Hour_15,Hour_17,Hour_20,Hour_23",
264.0,1.258411571368443,-0.0712702532149882,1,2,42.0,Group_Python,"Python,SQL,Statistics","Tuesday,Friday,Saturday,Sunday","Hour_1,Hour_2,Hour_6,Hour_9,Hour_10,Hour_11,Hour_13,Hour_14,Hour_15,Hour_19,Hour_21",
272.0,1.256715638105962,0.8263455946870033,1,2,42.0,Group_Python,"Data Analysis,Python,SQL","Monday,Friday,Saturday","Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_11,Hour_13,Hour_19",
921.0,1.7239568626726642,-0.7879596871611805,1,2,42.0,Group_Python,Python,"Monday,Friday","Hour_0,Hour_1,Hour_3,Hour_4,Hour_10,Hour_11,Hour_13,Hour_14,Hour_15,Hour_17,Hour_18,Hour_19,Hour_21,Hour_23",
844.0,0.8568342499756827,0.3686268795039174,1,1,42.0,Group_SQL,"Data Analysis,SQL,Statistics","Tuesday,Saturday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_23",
379.0,0.9836571231999818,0.8580227416848341,1,2,42.0,Group_Python,Python,"Monday,Friday,Saturday","Hour_1,Hour_2,Hour_8,Hour_11,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_22,Hour_23",
227.0,1.3756401655384234,1.6366084955308475,0,1,41.0,Group_3,Python,"Monday,Wednesday,Thursday,Friday","Hour_0,Hour_2,Hour_5,Hour_6,Hour_10,Hour_13,Hour_14,Hour_17,Hour_18,Hour_22,Hour_23",
792.0,-1.4650388211856151,1.744005388926726,0,0,41.0,Group_Statistics,"Data Analysis,Machine Learning,Statistics","Wednesday,Thursday,Saturday","Hour_0,Hour_2,Hour_4,Hour_5,Hour_8,Hour_10,Hour_11,Hour_13,Hour_15,Hour_17,Hour_18,Hour_20,Hour_21,Hour_23",
630.0,0.7022156737945054,1.6116043934198658,0,1,41.0,Group_SQL,"Data Analysis,Python,SQL","Monday,Thursday,Friday","Hour_0,Hour_1,Hour_2,Hour_5,Hour_6,Hour_9,Hour_10,Hour_12,Hour_13,Hour_14,Hour_15,Hour_18,Hour_20,Hour_21,Hour_22,Hour_23",
704.0,0.5473834166961148,0.5940572037759402,0,0,41.0,Group_SQL,SQL,Thursday,"Hour_0,Hour_1,Hour_10,Hour_11,Hour_12,Hour_14,Hour_15,Hour_17,Hour_18,Hour_20,Hour_22,Hour_23",
945.0,0.528142250572688,1.5235500939914055,0,0,41.0,Group_Statistics,Statistics,"Thursday,Friday,Saturday","Hour_1,Hour_2,Hour_6,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_17,Hour_18,Hour_20,Hour_23",
709.0,0.4069276011392774,0.989815668661878,1,0,41.0,Group_3,Python,Wednesday,"Hour_2,Hour_3,Hour_6,Hour_8,Hour_10,Hour_11,Hour_13,Hour_15,Hour_16,Hour_17,Hour_18,Hour_20,Hour_22,Hour_23",
791.0,-0.4060740466287518,1.4720364239726136,0,0,41.0,Group_SQL,"Data Analysis,SQL,Statistics","Monday,Tuesday,Thursday","Hour_1,Hour_3,Hour_5,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_17,Hour_20,Hour_21,Hour_22,Hour_23",
366.0,0.018456075288005,1.7238209263026505,0,0,41.0,Group_Statistics,"Machine Learning,Statistics","Monday,Wednesday,Thursday","Hour_0,Hour_2,Hour_4,Hour_8,Hour_10,Hour_11,Hour_13,Hour_14,Hour_16,Hour_17,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23",
992.0,-0.0409192129752032,0.8550769215397017,0,1,41.0,Group_SQL,SQL,"Monday,Wednesday,Thursday","Hour_2,Hour_6,Hour_8,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_17,Hour_18,Hour_19,Hour_20,Hour_22",
468.0,0.3956151165305024,0.1964559437467505,2,0,9.0,Group_Python,Python,"Monday,Wednesday,Thursday,Saturday,Sunday","Hour_0,Hour_1,Hour_4,Hour_7,Hour_9,Hour_10,Hour_11,Hour_13,Hour_17,Hour_21,Hour_22,Hour_23",
997.0,-1.5363770604547458,0.8516794981432817,2,0,9.0,Group_Python,"Python,Statistics","Monday,Tuesday,Wednesday,Thursday,Friday,Saturday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_6,Hour_9,Hour_10,Hour_11,Hour_12,Hour_14,Hour_21,Hour_23",
